Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 12:29:56

Analog Sample Count:,1000,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,100 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-1.646 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
37,-0.0021093125,-0.0849246320431121,,
38,-0.0021083125,-0.0856784009665716,,
39,-0.0021073125,-0.0861809135822114,,
40,-0.0021063125,-0.0869346825056709,,
41,-0.0021053125,-0.0871859388134908,,
42,-0.0021043125,-0.0879397077369504,,
43,-0.0021033125,-0.0884422203525901,,
44,-0.0021023125,-0.0891959892760497,,
45,-0.0021013125,-0.0891959892760497,,
46,-0.0021003125,-0.0894472455838695,,
47,-0.0020993125,-0.0912060397386085,,
48,-0.0020983125,-0.0917085523542482,,
49,-0.0020973125,-0.0927135775855277,,
50,-0.0020963125,-0.0932160902011674,,
51,-0.0020953125,-0.0947236280480865,,
52,-0.0020943125,-0.0954773969715461,,
53,-0.0020933125,-0.095728653279366,,
54,-0.0020923125,-0.0967336785106454,,
55,-0.0020913125,-0.097487447434105,,
56,-0.0020903125,-0.0977387037419248,,
57,-0.0020893125,-0.0987437289732043,,
58,-0.0020883125,-0.100000010512304,,
59,-0.0020873125,-0.100753779435763,,
60,-0.0020863125,-0.101507548359223,,
61,-0.0020853125,-0.102261317282682,,
62,-0.0020843125,-0.103266342513962,,
63,-0.0020833125,-0.104271367745241,,
64,-0.0020823125,-0.105025136668701,,
65,-0.0020813125,-0.105276392976521,,
66,-0.0020803125,-0.10703518713126,,
67,-0.0020793125,-0.107286443439079,,
68,-0.0020783125,-0.108542724978179,,
69,-0.0020773125,-0.109045237593818,,
70,-0.0020763125,-0.110050262825098,,
71,-0.0020753125,-0.111306544364197,,
72,-0.0020743125,-0.112060313287657,,
73,-0.0020733125,-0.112814082211116,,
74,-0.0020723125,-0.113065338518936,,
75,-0.0020713125,-0.114321620058035,,
76,-0.0020703125,-0.115326645289315,,
77,-0.0020693125,-0.115829157904955,,
78,-0.0020683125,-0.116582926828414,,
79,-0.0020673125,-0.117085439444054,,
80,-0.0020663125,-0.117839208367513,,
81,-0.0020653125,-0.119346746214433,,
82,-0.0020643125,-0.119849258830072,,
83,-0.0020633125,-0.120603027753532,,
84,-0.0020623125,-0.120854284061352,,
85,-0.0020613125,-0.121105540369172,,
86,-0.0020603125,-0.121859309292631,,
87,-0.0020593125,-0.122361821908271,,
88,-0.0020583125,-0.12336684713955,,
89,-0.0020573125,-0.12412061606301,,
90,-0.0020563125,-0.12437187237083,,
91,-0.0020553125,-0.12487438498647,,
92,-0.0020543125,-0.125376897602109,,
93,-0.0020533125,-0.125628153909929,,
94,-0.0020523125,-0.127135691756848,,
95,-0.0020513125,-0.127638204372488,,
96,-0.0020503125,-0.128140716988128,,
97,-0.0020493125,-0.128391973295948,,
98,-0.0020483125,-0.128643229603767,,
99,-0.0020473125,-0.129899511142867,,
100,-0.0020463125,-0.129899511142867,,
101,-0.0020453125,-0.131155792681966,,
102,-0.0020443125,-0.132160817913245,,
103,-0.0020433125,-0.132412074221065,,
104,-0.0020423125,-0.132663330528885,,
105,-0.0020413125,-0.133165843144525,,
106,-0.0020403125,-0.133668355760165,,
107,-0.0020393125,-0.134673380991444,,
108,-0.0020383125,-0.134673380991444,,
109,-0.0020373125,-0.135678406222723,,
110,-0.0020363125,-0.136180918838363,,
111,-0.0020353125,-0.136432175146183,,
112,-0.0020343125,-0.137185944069643,,
113,-0.0020333125,-0.137939712993102,,
114,-0.0020323125,-0.138693481916562,,
115,-0.0020313125,-0.138693481916562,,
116,-0.0020303125,-0.139447250840021,,
117,-0.0020293125,-0.140201019763481,,
118,-0.0020283125,-0.14095478868694,,
119,-0.0020273125,-0.14120604499476,,
120,-0.0020263125,-0.14120604499476,,
121,-0.0020253125,-0.14221107022604,,
122,-0.0020243125,-0.143718608072959,,
123,-0.0020233125,-0.144221120688599,,
124,-0.0020223125,-0.144723633304238,,
125,-0.0020213125,-0.145477402227698,,
126,-0.0020203125,-0.146231171151157,,
127,-0.0020193125,-0.146482427458977,,
128,-0.0020183125,-0.147738708998077,,
129,-0.0020173125,-0.148492477921536,,
130,-0.0020163125,-0.148994990537176,,
131,-0.0020153125,-0.150000015768455,,
132,-0.0020143125,-0.150502528384095,,
133,-0.0020133125,-0.151758809923194,,
134,-0.0020123125,-0.152261322538834,,
135,-0.0020113125,-0.152512578846654,,
136,-0.0020103125,-0.153517604077933,,
137,-0.0020093125,-0.154020116693573,,
138,-0.0020083125,-0.154773885617033,,
139,-0.0020073125,-0.155276398232672,,
140,-0.0020063125,-0.156783936079592,,
141,-0.0020053125,-0.157035192387411,,
142,-0.0020043125,-0.157788961310871,,
143,-0.0020033125,-0.15879398654215,,
144,-0.0020023125,-0.15979901177343,,
145,-0.0020013125,-0.16005026808125,,
146,-0.0020003125,-0.16030152438907,,
147,-0.0019993125,-0.161306549620349,,
148,-0.0019983125,-0.161809062235989,,
149,-0.0019973125,-0.162311574851628,,
150,-0.0019963125,-0.163065343775088,,
151,-0.0019953125,-0.164070369006367,,
152,-0.0019943125,-0.164572881622007,,
153,-0.0019933125,-0.165075394237647,,
154,-0.0019923125,-0.165829163161106,,
155,-0.0019913125,-0.166331675776746,,
156,-0.0019903125,-0.167336701008026,,
157,-0.0019893125,-0.167336701008026,,
158,-0.0019883125,-0.167587957315845,,
159,-0.0019873125,-0.168844238854945,,
160,-0.0019863125,-0.168844238854945,,
161,-0.0019853125,-0.169346751470584,,
162,-0.0019843125,-0.169598007778404,,
163,-0.0019833125,-0.169849264086224,,
164,-0.0019823125,-0.169598007778404,,
165,-0.0019813125,-0.170100520394044,,
166,-0.0019803125,-0.170603033009684,,
167,-0.0019793125,-0.170854289317504,,
168,-0.0019783125,-0.170100520394044,,
169,-0.0019773125,-0.170603033009684,,
170,-0.0019763125,-0.170351776701864,,
171,-0.0019753125,-0.170351776701864,,
172,-0.0019743125,-0.170100520394044,,
173,-0.0019733125,-0.170100520394044,,
174,-0.0019723125,-0.170100520394044,,
175,-0.0019713125,-0.169598007778404,,
176,-0.0019703125,-0.169849264086224,,
177,-0.0019693125,-0.169346751470584,,
178,-0.0019683125,-0.169346751470584,,
179,-0.0019673125,-0.169346751470584,,
180,-0.0019663125,-0.168844238854945,,
181,-0.0019653125,-0.168844238854945,,
182,-0.0019643125,-0.168592982547125,,
183,-0.0019633125,-0.168090469931485,,
184,-0.0019623125,-0.168592982547125,,
185,-0.0019613125,-0.167587957315845,,
186,-0.0019603125,-0.167336701008026,,
187,-0.0019593125,-0.166582932084566,,
188,-0.0019583125,-0.166331675776746,,
189,-0.0019573125,-0.166080419468926,,
190,-0.0019563125,-0.165326650545467,,
191,-0.0019553125,-0.165075394237647,,
192,-0.0019543125,-0.164572881622007,,
193,-0.0019533125,-0.164070369006367,,
194,-0.0019523125,-0.163316600082908,,
195,-0.0019513125,-0.162814087467268,,
196,-0.0019503125,-0.162060318543809,,
197,-0.0019493125,-0.162311574851628,,
198,-0.0019483125,-0.161557805928169,,
199,-0.0019473125,-0.160552780696889,,
200,-0.0019463125,-0.16030152438907,,
201,-0.0019453125,-0.15954775546561,,
202,-0.0019443125,-0.158542730234331,,
203,-0.0019433125,-0.157537705003051,,
204,-0.0019423125,-0.157035192387411,,
205,-0.0019413125,-0.156532679771772,,
206,-0.0019403125,-0.155778910848312,,
207,-0.0019393125,-0.155025141924853,,
208,-0.0019383125,-0.155025141924853,,
209,-0.0019373125,-0.153015091462294,,
210,-0.0019363125,-0.153015091462294,,
211,-0.0019353125,-0.152010066231014,,
212,-0.0019343125,-0.151758809923194,,
213,-0.0019333125,-0.150502528384095,,
214,-0.0019323125,-0.149748759460635,,
215,-0.0019313125,-0.148994990537176,,
216,-0.0019303125,-0.148241221613716,,
217,-0.0019293125,-0.147487452690257,,
218,-0.0019283125,-0.145979914843338,,
219,-0.0019273125,-0.145226145919878,,
220,-0.0019263125,-0.144472376996418,,
221,-0.0019253125,-0.144221120688599,,
222,-0.0019243125,-0.142964839149499,,
223,-0.0019233125,-0.14195981391822,,
224,-0.0019223125,-0.14120604499476,,
225,-0.0019213125,-0.140452276071301,,
226,-0.0019203125,-0.139195994532201,,
227,-0.0019193125,-0.137939712993102,,
228,-0.0019183125,-0.136683431454003,,
229,-0.0019173125,-0.136180918838363,,
230,-0.0019163125,-0.134924637299264,,
231,-0.0019153125,-0.133165843144525,,
232,-0.0019143125,-0.132412074221065,,
233,-0.0019133125,-0.131407048989786,,
234,-0.0019123125,-0.129899511142867,,
235,-0.0019113125,-0.128643229603767,,
236,-0.0019103125,-0.127638204372488,,
237,-0.0019093125,-0.126130666525569,,
238,-0.0019083125,-0.12437187237083,,
239,-0.0019073125,-0.122613078216091,,
240,-0.0019063125,-0.121105540369172,,
241,-0.0019053125,-0.120603027753532,,
242,-0.0019043125,-0.119346746214433,,
243,-0.0019033125,-0.117587952059694,,
244,-0.0019023125,-0.116080414212774,,
245,-0.0019013125,-0.114824132673675,,
246,-0.0019003125,-0.112814082211116,,
247,-0.0018993125,-0.111809056979837,,
248,-0.0018983125,-0.109296493901638,,
249,-0.0018973125,-0.108291468670359,,
250,-0.0018963125,-0.1062814182078,,
251,-0.0018953125,-0.104773880360881,,
252,-0.0018943125,-0.103266342513962,,
253,-0.0018933125,-0.101256292051403,,
254,-0.0018923125,-0.0997487542044837,,
255,-0.0018913125,-0.0972361911262851,,
256,-0.0018903125,-0.0954773969715461,,
257,-0.0018893125,-0.0932160902011674,,
258,-0.0018883125,-0.0917085523542482,,
259,-0.0018873125,-0.0894472455838695,,
260,-0.0018863125,-0.0874371951213107,,
261,-0.0018853125,-0.0854271446587518,,
262,-0.0018843125,-0.0839196068118326,,
263,-0.0018833125,-0.0809045311179943,,
264,-0.0018823125,-0.0791457369632553,,
265,-0.0018813125,-0.0768844301928766,,
266,-0.0018803125,-0.0746231234224979,,
267,-0.0018793125,-0.0723618166521192,,
268,-0.0018783125,-0.0703517661895603,,
269,-0.0018773125,-0.0678392031113617,,
270,-0.0018763125,-0.0650753837253433,,
271,-0.0018753125,-0.0633165895706043,,
272,-0.0018743125,-0.0608040264924057,,
273,-0.0018733125,-0.0590452323376667,,
274,-0.0018723125,-0.0570351818751078,,
275,-0.0018713125,-0.0547738751047291,,
276,-0.0018703125,-0.0520100557187106,,
277,-0.0018693125,-0.0494974926405121,,
278,-0.0018683125,-0.0474874421779532,,
279,-0.0018673125,-0.0444723664841149,,
280,-0.0018663125,-0.042462316021556,,
281,-0.0018653125,-0.0399497529433575,,
282,-0.0018643125,-0.0374371898651589,,
283,-0.0018633125,-0.0361809083260596,,
284,-0.0018623125,-0.0334170889400411,,
285,-0.0018613125,-0.0309045258618426,,
286,-0.0018603125,-0.0286432190914638,,
287,-0.0018593125,-0.0263819123210851,,
288,-0.0018583125,-0.0246231181663461,,
289,-0.0018573125,-0.0221105550881475,,
290,-0.0018563125,-0.0201005046255887,,
291,-0.0018553125,-0.0178391978552099,,
292,-0.0018543125,-0.0153266347770113,,
293,-0.0018533125,-0.0133165843144525,,
294,-0.0018523125,-0.0120603027753532,,
295,-0.0018513125,-0.00979899600497447,,
296,-0.0018503125,-0.0077889455424156,,
297,-0.0018493125,-0.00552763877203688,,
298,-0.0018483125,-0.00376884461729787,,
299,-0.0018473125,-0.00201005046255887,,
300,-0.0018463125,0,,
301,-0.0018453125,0.00201005046255887,,
302,-0.0018443125,0.00351758830947801,,
303,-0.0018433125,0.00502512615639716,,
304,-0.0018423125,0.00653266400331631,,
305,-0.0018413125,0.00829145815805532,,
306,-0.0018403125,0.00954773969715461,,
307,-0.0018393125,0.0115577901597135,,
308,-0.0018383125,0.0123115590831731,,
309,-0.0018373125,0.0140703532379121,,
310,-0.0018363125,0.0153266347770113,,
311,-0.0018353125,0.0163316600082908,,
312,-0.0018343125,0.0173366852395702,,
313,-0.0018333125,0.0190954793943092,,
314,-0.0018323125,0.0208542735490482,,
315,-0.0018313125,0.0213567861646879,,
316,-0.0018303125,0.0233668366272468,,
317,-0.0018293125,0.0243718618585262,,
318,-0.0018283125,0.0263819123210851,,
319,-0.0018273125,0.0273869375523645,,
320,-0.0018263125,0.0281407064758241,,
321,-0.0018253125,0.0293969880149234,,
322,-0.0018243125,0.0309045258618426,,
323,-0.0018233125,0.031909551093122,,
324,-0.0018223125,0.0326633200165816,,
325,-0.0018213125,0.0344221141713206,,
326,-0.0018203125,0.0359296520182397,,
327,-0.0018193125,0.037185933557339,,
328,-0.0018183125,0.0379397024807986,,
329,-0.0018173125,0.0391959840198979,,
330,-0.0018163125,0.040703521866817,,
331,-0.0018153125,0.0417085470980965,,
332,-0.0018143125,0.0432160849450156,,
333,-0.0018133125,0.0444723664841149,,
334,-0.0018123125,0.0454773917153943,,
335,-0.0018113125,0.0467336732544936,,
336,-0.0018103125,0.0477386984857731,,
337,-0.0018093125,0.0492462363326922,,
338,-0.0018083125,0.0505025178717915,,
339,-0.0018073125,0.0522613120265305,,
340,-0.0018063125,0.0540201061812695,,
341,-0.0018053125,0.0547738751047291,,
342,-0.0018043125,0.0557789003360085,,
343,-0.0018033125,0.056783925567288,,
344,-0.0018023125,0.0575376944907475,,
345,-0.0018013125,0.0582914634142071,,
346,-0.0018003125,0.0592964886454865,,
347,-0.0017993125,0.060301513876766,,
348,-0.0017983125,0.0610552828002255,,
349,-0.0017973125,0.0618090517236851,,
350,-0.0017963125,0.0630653332627844,,
351,-0.0017953125,0.0635678458784241,,
352,-0.0017943125,0.0643216148018837,,
353,-0.0017933125,0.0648241274175234,,
354,-0.0017923125,0.0658291526488028,,
355,-0.0017913125,0.0660804089566227,,
356,-0.0017903125,0.0670854341879021,,
357,-0.0017893125,0.0665829215722624,,
358,-0.0017883125,0.067336690495722,,
359,-0.0017873125,0.067336690495722,,
360,-0.0017863125,0.0680904594191816,,
361,-0.0017853125,0.0678392031113617,,
362,-0.0017843125,0.0678392031113617,,
363,-0.0017833125,0.067336690495722,,
364,-0.0017823125,0.0670854341879021,,
365,-0.0017813125,0.0665829215722624,,
366,-0.0017803125,0.0663316652644426,,
367,-0.0017793125,0.0658291526488028,,
368,-0.0017783125,0.0648241274175234,,
369,-0.0017773125,0.0643216148018837,,
370,-0.0017763125,0.0635678458784241,,
371,-0.0017753125,0.0633165895706043,,
372,-0.0017743125,0.0623115643393248,,
373,-0.0017733125,0.0610552828002255,,
374,-0.0017723125,0.0597990012611263,,
375,-0.0017713125,0.0592964886454865,,
376,-0.0017703125,0.0577889507985674,,
377,-0.0017693125,0.0570351818751078,,
378,-0.0017683125,0.0555276440281887,,
379,-0.0017673125,0.0545226187969092,,
380,-0.0017663125,0.0537688498734497,,
381,-0.0017653125,0.0522613120265305,,
382,-0.0017643125,0.0507537741796114,,
383,-0.0017633125,0.0492462363326922,,
384,-0.0017623125,0.0484924674092326,,
385,-0.0017613125,0.0469849295623135,,
386,-0.0017603125,0.045979904331034,,
387,-0.0017593125,0.0444723664841149,,
388,-0.0017583125,0.0432160849450156,,
389,-0.0017573125,0.042462316021556,,
390,-0.0017563125,0.0404522655589972,,
391,-0.0017553125,0.0391959840198979,,
392,-0.0017543125,0.0381909587886184,,
393,-0.0017533125,0.0359296520182397,,
394,-0.0017523125,0.0349246267869603,,
395,-0.0017513125,0.0331658326322213,,
396,-0.0017503125,0.0314070384774823,,
397,-0.0017493125,0.0298995006305631,,
398,-0.0017483125,0.0278894501680043,,
399,-0.0017473125,0.0258793997054454,,
400,-0.0017463125,0.0236180929350667,,
401,-0.0017453125,0.0228643240116071,,
402,-0.0017443125,0.0203517609334085,,
403,-0.0017433125,0.0185929667786695,,
404,-0.0017423125,0.0163316600082908,,
405,-0.0017413125,0.0143216095457319,,
406,-0.0017403125,0.0123115590831731,,
407,-0.0017393125,0.0103015086206142,,
408,-0.0017383125,0.00829145815805532,,
409,-0.0017373125,0.00628140769549645,,
410,-0.0017363125,0.00376884461729787,,
411,-0.0017353125,0.00201005046255887,,
412,-0.0017343125,0.000251256307819858,,
413,-0.0017333125,-0.00150753784691915,,
414,-0.0017323125,-0.00402010092511773,,
415,-0.0017313125,-0.00527638246421702,,
416,-0.0017303125,-0.00804020185023546,,
417,-0.0017293125,-0.0090452270815149,,
418,-0.0017283125,-0.0110552775440738,,
419,-0.0017273125,-0.0133165843144525,,
420,-0.0017263125,-0.0150753784691915,,
421,-0.0017253125,-0.0165829163161106,,
422,-0.0017243125,-0.0190954793943092,,
423,-0.0017233125,-0.0211055298568681,,
424,-0.0017223125,-0.0233668366272468,,
425,-0.0017213125,-0.0243718618585262,,
426,-0.0017203125,-0.0258793997054454,,
427,-0.0017193125,-0.0276381938601844,,
428,-0.0017183125,-0.0296482443227433,,
429,-0.0017173125,-0.0314070384774823,,
430,-0.0017163125,-0.0329145763244014,,
431,-0.0017153125,-0.0351758830947801,,
432,-0.0017143125,-0.037185933557339,,
433,-0.0017133125,-0.0386934714042582,,
434,-0.0017123125,-0.0404522655589972,,
435,-0.0017113125,-0.0419598034059163,,
436,-0.0017103125,-0.0437185975606553,,
437,-0.0017093125,-0.0454773917153943,,
438,-0.0017083125,-0.0464824169466738,,
439,-0.0017073125,-0.0477386984857731,,
440,-0.0017063125,-0.0497487489483319,,
441,-0.0017053125,-0.0517587994108908,,
442,-0.0017043125,-0.0530150809499901,,
443,-0.0017033125,-0.0552763877203688,,
444,-0.0017023125,-0.0562814129516482,,
445,-0.0017013125,-0.0577889507985674,,
446,-0.0017003125,-0.0595477449533064,,
447,-0.0016993125,-0.0605527701845858,,
448,-0.0016983125,-0.062060308031505,,
449,-0.0016973125,-0.0630653332627844,,
450,-0.0016963125,-0.0648241274175234,,
451,-0.0016953125,-0.0658291526488028,,
452,-0.0016943125,-0.0670854341879021,,
453,-0.0016933125,-0.0688442283426411,,
454,-0.0016923125,-0.0698492535739206,,
455,-0.0016913125,-0.0713567914208397,,
456,-0.0016903125,-0.0721105603442993,,
457,-0.0016893125,-0.0736180981912185,,
458,-0.0016883125,-0.0746231234224979,,
459,-0.0016873125,-0.0758794049615972,,
460,-0.0016863125,-0.0768844301928766,,
461,-0.0016853125,-0.077889455424156,,
462,-0.0016843125,-0.079648249578895,,
463,-0.0016833125,-0.0791457369632553,,
464,-0.0016823125,-0.0804020185023546,,
465,-0.0016813125,-0.0811557874258142,,
466,-0.0016803125,-0.0816583000414539,,
467,-0.0016793125,-0.0834170941961929,,
468,-0.0016783125,-0.0839196068118326,,
469,-0.0016773125,-0.0841708631196525,,
470,-0.0016763125,-0.0849246320431121,,
471,-0.0016753125,-0.0851758883509319,,
472,-0.0016743125,-0.0851758883509319,,
473,-0.0016733125,-0.0856784009665716,,
474,-0.0016723125,-0.0861809135822114,,
475,-0.0016713125,-0.0866834261978511,,
476,-0.0016703125,-0.0869346825056709,,
477,-0.0016693125,-0.0866834261978511,,
478,-0.0016683125,-0.0866834261978511,,
479,-0.0016673125,-0.0869346825056709,,
480,-0.0016663125,-0.0869346825056709,,
481,-0.0016653125,-0.0874371951213107,,
482,-0.0016643125,-0.0871859388134908,,
483,-0.0016633125,-0.0864321698900312,,
484,-0.0016623125,-0.0869346825056709,,
485,-0.0016613125,-0.0866834261978511,,
486,-0.0016603125,-0.0864321698900312,,
487,-0.0016593125,-0.0864321698900312,,
488,-0.0016583125,-0.0859296572743915,,
489,-0.0016573125,-0.0851758883509319,,
490,-0.0016563125,-0.0846733757352922,,
491,-0.0016553125,-0.0839196068118326,,
492,-0.0016543125,-0.0834170941961929,,
493,-0.0016533125,-0.0826633252727333,,
494,-0.0016523125,-0.0824120689649135,,
495,-0.0016513125,-0.0814070437336341,,
496,-0.0016503125,-0.0804020185023546,,
497,-0.0016493125,-0.0801507621945348,,
498,-0.0016483125,-0.0791457369632553,,
499,-0.0016473125,-0.077889455424156,,
500,-0.0016463125,-0.0771356865006965,,
501,-0.0016453125,-0.0763819175772369,,
502,-0.0016443125,-0.0756281486537773,,
503,-0.0016433125,-0.0736180981912185,,
504,-0.0016423125,-0.0736180981912185,,
505,-0.0016413125,-0.072613072959939,,
506,-0.0016403125,-0.0713567914208397,,
507,-0.0016393125,-0.0698492535739206,,
508,-0.0016383125,-0.069095484650461,,
509,-0.0016373125,-0.0678392031113617,,
510,-0.0016363125,-0.0665829215722624,,
511,-0.0016353125,-0.0643216148018837,,
512,-0.0016343125,-0.0635678458784241,,
513,-0.0016333125,-0.0618090517236851,,
514,-0.0016323125,-0.0610552828002255,,
515,-0.0016313125,-0.0600502575689461,,
516,-0.0016303125,-0.0580402071063872,,
517,-0.0016293125,-0.0562814129516482,,
518,-0.0016283125,-0.0547738751047291,,
519,-0.0016273125,-0.0535175935656298,,
520,-0.0016263125,-0.0522613120265305,,
521,-0.0016253125,-0.0502512615639716,,
522,-0.0016243125,-0.0489949800248723,,
523,-0.0016233125,-0.0472361858701333,,
524,-0.0016223125,-0.0449748790997546,,
525,-0.0016213125,-0.0437185975606553,,
526,-0.0016203125,-0.0419598034059163,,
527,-0.0016193125,-0.0404522655589972,,
528,-0.0016183125,-0.0386934714042582,,
529,-0.0016173125,-0.0364321646338794,,
530,-0.0016163125,-0.0351758830947801,,
531,-0.0016153125,-0.0341708578635007,,
532,-0.0016143125,-0.031909551093122,,
533,-0.0016133125,-0.0298995006305631,,
534,-0.0016123125,-0.0276381938601844,,
535,-0.0016113125,-0.026633168628905,,
536,-0.0016103125,-0.024874374474166,,
537,-0.0016093125,-0.023115580319427,,
538,-0.0016083125,-0.0213567861646879,,
539,-0.0016073125,-0.0203517609334085,,
540,-0.0016063125,-0.0180904541630298,,
541,-0.0016053125,-0.0163316600082908,,
542,-0.0016043125,-0.0143216095457319,,
543,-0.0016033125,-0.0130653280066326,,
544,-0.0016023125,-0.0115577901597135,,
545,-0.0016013125,-0.0103015086206142,,
546,-0.0016003125,-0.0090452270815149,,
547,-0.0015993125,-0.0077889455424156,,
548,-0.0015983125,-0.00653266400331631,,
549,-0.0015973125,-0.00452261354075745,,
550,-0.0015963125,-0.00351758830947801,,
551,-0.0015953125,-0.00276381938601844,,
552,-0.0015943125,-0.00100502523127943,,
553,-0.0015933125,0.000753768923459575,,
554,-0.0015923125,0.00226130677037872,,
555,-0.0015913125,0.00376884461729787,,
556,-0.0015903125,0.00477386984857731,,
557,-0.0015893125,0.0060301513876766,,
558,-0.0015883125,0.00678392031113617,,
559,-0.0015873125,0.0077889455424156,,
560,-0.0015863125,0.00854271446587518,,
561,-0.0015853125,0.00929648338933475,,
562,-0.0015843125,0.00929648338933475,,
563,-0.0015833125,0.0108040212362539,,
564,-0.0015823125,0.0118090464675333,,
565,-0.0015813125,0.0130653280066326,,
566,-0.0015803125,0.0130653280066326,,
567,-0.0015793125,0.0130653280066326,,
568,-0.0015783125,0.0138190969300922,,
569,-0.0015773125,0.0140703532379121,,
570,-0.0015763125,0.0140703532379121,,
571,-0.0015753125,0.0150753784691915,,
572,-0.0015743125,0.0148241221613716,,
573,-0.0015733125,0.0145728658535518,,
574,-0.0015723125,0.0153266347770113,,
575,-0.0015713125,0.0150753784691915,,
576,-0.0015703125,0.0148241221613716,,
577,-0.0015693125,0.0138190969300922,,
578,-0.0015683125,0.0133165843144525,,
579,-0.0015673125,0.0128140716988128,,
580,-0.0015663125,0.0125628153909929,,
581,-0.0015653125,0.0120603027753532,,
582,-0.0015643125,0.0115577901597135,,
583,-0.0015633125,0.0108040212362539,,
584,-0.0015623125,0.00954773969715461,,
585,-0.0015613125,0.00854271446587518,,
586,-0.0015603125,0.00804020185023546,,
587,-0.0015593125,0.00753768923459575,,
588,-0.0015583125,0.00628140769549645,,
589,-0.0015573125,0.00552763877203688,,
590,-0.0015563125,0.00427135723293759,,
591,-0.0015553125,0.00326633200165816,,
592,-0.0015543125,0.00175879415473901,,
593,-0.0015533125,0.000502512615639716,,
594,-0.0015523125,0,,
595,-0.0015513125,-0.00175879415473901,,
596,-0.0015503125,-0.00326633200165816,,
597,-0.0015493125,-0.00452261354075745,,
598,-0.0015483125,-0.0060301513876766,,
599,-0.0015473125,-0.00804020185023546,,
600,-0.0015463125,-0.0090452270815149,,
601,-0.0015453125,-0.0108040212362539,,
602,-0.0015443125,-0.0123115590831731,,
603,-0.0015433125,-0.0140703532379121,,
604,-0.0015423125,-0.0155778910848312,,
605,-0.0015413125,-0.0170854289317504,,
606,-0.0015403125,-0.0185929667786695,,
607,-0.0015393125,-0.0201005046255887,,
608,-0.0015383125,-0.0216080424725078,,
609,-0.0015373125,-0.0241206055507064,,
610,-0.0015363125,-0.0261306560132653,,
611,-0.0015353125,-0.0281407064758241,,
