Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 14:53:24

Analog Sample Count:,960,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,50 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,172 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-3.106 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
338,-0.003362958895,0.0300251253065653,,
339,-0.00336116723,0.0291457283310592,,
340,-0.003359375565,0.0281407032161951,,
341,-0.0033575839,0.0266331655438989,,
342,-0.003355792235,0.0253768841503188,,
343,-0.00335400057,0.0242462308960967,,
344,-0.003352208905,0.0228643213631585,,
345,-0.00335041724,0.0214824118302204,,
346,-0.003348625575,0.0199748741579242,,
347,-0.00334683391,0.0189698490430601,,
348,-0.003345042245,0.0170854269526899,,
349,-0.00334325058,0.0162060299771838,,
350,-0.003341458915,0.0146984923048876,,
351,-0.00333966725,0.0126884420751594,,
352,-0.003337875585,0.0104271355667152,,
353,-0.00333608392,0.00917085417313501,,
354,-0.003334292255,0.00766331650083885,,
355,-0.00333250059,0.00527638185303658,,
356,-0.003330708925,0.0045226130168885,,
357,-0.00332891726,0.00263819092651829,,
358,-0.003327125595,0.000879396975506097,,
359,-0.00332533393,-0.000251256278716028,,
360,-0.003323542265,-0.00238693464780226,,
361,-0.0033217506,-0.00439698487753049,,
362,-0.003319958935,-0.00515075371367857,,
363,-0.00331816727,-0.00628140696790069,,
364,-0.003316375605,-0.00741206022212282,,
365,-0.00331458394,-0.00854271347634494,,
366,-0.003312792275,-0.0100502511486411,,
367,-0.00331100061,-0.0108040199847892,,
368,-0.003309208945,-0.0116834169602953,,
369,-0.00330741728,-0.0120603013783693,,
370,-0.003305625615,-0.0131909546325915,,
371,-0.00330383395,-0.0135678390506655,,
372,-0.003302042285,-0.0140703516080976,,
373,-0.00330025062,-0.0139447234687395,,
374,-0.003298458955,-0.0141959797474556,,
375,-0.00329666729,-0.0150753767229617,,
376,-0.003294875625,-0.0150753767229617,,
377,-0.00329308396,-0.0144472360261716,,
378,-0.003291292295,-0.0150753767229617,,
379,-0.00328950063,-0.0143216078868136,,
380,-0.003287708965,-0.0135678390506655,,
381,-0.0032859173,-0.0134422109113075,,
382,-0.003284125635,-0.0131909546325915,,
383,-0.00328233397,-0.0114321606815793,,
384,-0.003280542305,-0.0110552762635052,,
385,-0.00327875064,-0.0109296481241472,,
386,-0.003276958975,-0.009045226033777,,
387,-0.00327516731,-0.00778894464019686,,
388,-0.003273375645,-0.00753768836148083,,
389,-0.00327158398,-0.0072864320827648,,
390,-0.003269792315,-0.00502512557432055,,
391,-0.00326800065,-0.00402010045945644,,
392,-0.003266208985,-0.00276381906587631,,
393,-0.00326441732,-0.000879396975506097,,
394,-0.003262625655,0.000376884418074042,,
395,-0.00326083399,0.00263819092651829,,
396,-0.003259042325,0.0045226130168885,,
397,-0.00325725066,0.00565326627111062,,
398,-0.003255458995,0.0072864320827648,,
399,-0.00325366733,0.00804020091891289,,
400,-0.003251875665,0.0104271355667152,,
401,-0.003250084,0.0118090450996533,,
402,-0.003248292335,0.0139447234687395,,
403,-0.00324650067,0.0149497485836037,,
404,-0.003244709005,0.0159547736984678,,
405,-0.00324291734,0.0167085425346158,,
406,-0.003241125675,0.0175879395101219,,
407,-0.00323933401,0.0192211053217761,,
408,-0.003237542345,0.0208542711334303,,
409,-0.00323575068,0.0211055274121463,,
410,-0.003233959015,0.0217336681089364,,
411,-0.00323216735,0.0228643213631585,,
412,-0.003230375685,0.0227386932238005,,
413,-0.00322858402,0.0233668339205906,,
414,-0.003226792355,0.0243718590354547,,
415,-0.00322500069,0.0244974871748127,,
416,-0.003223209025,0.0238693464780226,,
417,-0.00322141736,0.0236180901993066,,
418,-0.003219625695,0.0234924620599486,,
419,-0.00321783403,0.0231155776418746,,
420,-0.003216042365,0.0219849243876524,,
421,-0.0032142507,0.0209798992727883,,
422,-0.003212459035,0.0201005022972822,,
423,-0.00321066737,0.0202261304366402,,
424,-0.003208875705,0.0192211053217761,,
425,-0.00320708404,0.01771356764948,,
426,-0.003205292375,0.0169597988133319,,
427,-0.00320350071,0.0149497485836037,,
428,-0.003201709045,0.0146984923048876,,
429,-0.00319991738,0.0136934671900235,,
430,-0.003198125715,0.0133165827719495,,
431,-0.00319633405,0.0120603013783693,,
432,-0.003194542385,0.0108040199847892,,
433,-0.00319275072,0.00954773859120905,,
434,-0.003190959055,0.00879396975506097,,
435,-0.00318916739,0.0072864320827648,,
436,-0.003187375725,0.00628140696790069,,
437,-0.00318558406,0.00489949743496254,,
438,-0.003183792395,0.0036432160413824,,
439,-0.00318200073,0.00288944720523432,,
440,-0.003180209065,0.00188442209037021,,
441,-0.0031784174,0.000502512557432055,,
442,-0.003176625735,-0.000502512557432055,,
443,-0.00317483407,0,,
444,-0.003173042405,-0.00201005022972822,,
445,-0.00317125074,-0.00150753767229617,,
446,-0.003169459075,-0.00213567836908624,,
447,-0.00316766741,-0.00163316581165418,,
448,-0.003165875745,-0.00263819092651829,,
449,-0.00316408408,-0.00150753767229617,,
450,-0.003162292415,-0.00201005022972822,,
451,-0.00316050075,-0.00163316581165418,,
452,-0.003158709085,-0.00113065325422212,,
453,-0.00315691742,-0.00213567836908624,,
454,-0.003155125755,-0.00125628139358014,,
455,-0.00315333409,0.000251256278716028,,
456,-0.003151542425,0.000251256278716028,,
457,-0.00314975076,0.000628140696790069,,
458,-0.003147959095,0.000879396975506097,,
459,-0.00314616743,0.00238693464780226,,
460,-0.003144375765,0.00351758790202439,,
461,-0.0031425841,0.00326633162330836,,
462,-0.003140792435,0.00489949743496254,,
463,-0.00313900077,0.00515075371367857,,
464,-0.003137209105,0.00615577882854268,,
465,-0.00313541744,0.00716080394340679,,
466,-0.003133625775,0.0081658290582709,,
467,-0.00313183411,0.0101758792879991,,
468,-0.003130042445,0.00979899486992508,,
469,-0.00312825078,0.0104271355667152,,
470,-0.003126459115,0.0111809044028632,,
471,-0.00312466745,0.0116834169602953,,
472,-0.003122875785,0.0118090450996533,,
473,-0.00312108412,0.0129396983538754,,
474,-0.003119292455,0.0128140702145174,,
475,-0.00311750079,0.0133165827719495,,
476,-0.003115709125,0.0131909546325915,,
477,-0.00311391746,0.0145728641655296,,
478,-0.003112125795,0.0143216078868136,,
479,-0.00311033413,0.0139447234687395,,
480,-0.003108542465,0.0140703516080976,,
481,-0.0031067508,0.0131909546325915,,
482,-0.003104959135,0.0134422109113075,,
483,-0.00310316747,0.0134422109113075,,
484,-0.003101375805,0.0128140702145174,,
485,-0.00309958414,0.0119346732390113,,
486,-0.003097792475,0.0111809044028632,,
487,-0.00309600081,0.0105527637060732,,
488,-0.003094209145,0.00979899486992508,,
489,-0.00309241748,0.0081658290582709,,
490,-0.003090625815,0.00804020091891289,,
491,-0.00308883415,0.0072864320827648,,
492,-0.003087042485,0.00615577882854268,,
493,-0.00308525082,0.00527638185303658,,
494,-0.003083459155,0.00402010045945644,,
495,-0.00308166749,0.00402010045945644,,
496,-0.003079875825,0.00263819092651829,,
497,-0.00307808416,0.00263819092651829,,
498,-0.003076292495,0.000753768836148083,,
499,-0.00307450083,0.000251256278716028,,
500,-0.003072709165,0.000628140696790069,,
501,-0.0030709175,0.000251256278716028,,
502,-0.003069125835,0.000502512557432055,,
503,-0.00306733417,-0.000628140696790069,,
504,-0.003065542505,-0.000125628139358014,,
505,-0.00306375084,-0.000125628139358014,,
506,-0.003061959175,0,,
507,-0.00306016751,0.000125628139358014,,
508,-0.003058375845,0.000879396975506097,,
509,-0.00305658418,0.00125628139358014,,
510,-0.003054792515,0.00201005022972822,,
511,-0.00305300085,0.00238693464780226,,
512,-0.003051209185,0.00351758790202439,,
513,-0.00304941752,0.00489949743496254,,
514,-0.003047625855,0.0054020099923946,,
515,-0.00304583419,0.00716080394340679,,
516,-0.003044042525,0.00804020091891289,,
517,-0.00304225086,0.00879396975506097,,
518,-0.003040459195,0.00954773859120905,,
519,-0.00303866753,0.0105527637060732,,
520,-0.003036875865,0.0115577888209373,,
521,-0.0030350842,0.0125628139358014,,
522,-0.003033292535,0.0129396983538754,,
523,-0.00303150087,0.0135678390506655,,
524,-0.003029709205,0.0143216078868136,,
525,-0.00302791754,0.0155778892803937,,
526,-0.003026125875,0.0159547736984678,,
527,-0.00302433421,0.0159547736984678,,
528,-0.003022542545,0.0158291455591097,,
529,-0.00302075088,0.0162060299771838,,
530,-0.003018959215,0.0167085425346158,,
531,-0.00301716755,0.0162060299771838,,
532,-0.003015375885,0.0163316581165418,,
533,-0.00301358422,0.0160804018378258,,
534,-0.003011792555,0.0162060299771838,,
535,-0.00301000089,0.0152010048623197,,
536,-0.003008209225,0.0153266330016777,,
537,-0.00300641756,0.0158291455591097,,
538,-0.003004625895,0.0141959797474556,,
539,-0.00300283423,0.0150753767229617,,
540,-0.003001042565,0.0135678390506655,,
541,-0.0029992509,0.0129396983538754,,
542,-0.002997459235,0.0124371857964434,,
543,-0.00299566757,0.0120603013783693,,
544,-0.002993875905,0.0109296481241472,,
545,-0.00299208424,0.0108040199847892,,
546,-0.002990292575,0.0104271355667152,,
547,-0.00298850091,0.00854271347634494,,
548,-0.002986709245,0.00854271347634494,,
549,-0.00298491758,0.00804020091891289,,
550,-0.002983125915,0.0081658290582709,,
551,-0.00298133425,0.0072864320827648,,
552,-0.002979542585,0.00690954766469076,,
553,-0.00297775092,0.0072864320827648,,
554,-0.002975959255,0.00678391952533275,,
555,-0.00297416759,0.00678391952533275,,
556,-0.002972375925,0.00753768836148083,,
557,-0.00297058426,0.00778894464019686,,
558,-0.002968792595,0.00690954766469076,,
559,-0.00296700093,0.0072864320827648,,
560,-0.002965209265,0.00778894464019686,,
561,-0.0029634176,0.00829145719762892,,
562,-0.002961625935,0.00866834161570296,,
563,-0.00295983427,0.00891959789441898,,
564,-0.002958042605,0.00954773859120905,,
565,-0.00295625094,0.0101758792879991,,
566,-0.002954459275,0.0103015074273571,,
567,-0.00295266761,0.00967336673056707,,
568,-0.002950875945,0.0104271355667152,,
569,-0.00294908428,0.0110552762635052,,
570,-0.002947292615,0.0115577888209373,,
571,-0.00294550095,0.0120603013783693,,
572,-0.002943709285,0.0113065325422212,,
573,-0.00294191762,0.0116834169602953,,
574,-0.002940125955,0.0114321606815793,,
575,-0.00293833429,0.0104271355667152,,
576,-0.002936542625,0.0108040199847892,,
577,-0.00293475096,0.0106783918454312,,
578,-0.002932959295,0.0108040199847892,,
579,-0.00293116763,0.0103015074273571,,
580,-0.002929375965,0.00929648231249303,,
581,-0.0029275843,0.00804020091891289,,
582,-0.002925792635,0.0072864320827648,,
583,-0.00292400097,0.00753768836148083,,
584,-0.002922209305,0.00678391952533275,,
585,-0.00292041764,0.00690954766469076,,
586,-0.002918625975,0.00640703510725871,,
587,-0.00291683431,0.00502512557432055,,
588,-0.002915042645,0.00577889441046864,,
589,-0.00291325098,0.0045226130168885,,
590,-0.002911459315,0.00527638185303658,,
591,-0.00290966765,0.00502512557432055,,
592,-0.002907875985,0.0054020099923946,,
593,-0.00290608432,0.00502512557432055,,
594,-0.002904292655,0.00414572859881446,,
595,-0.00290250099,0.00527638185303658,,
596,-0.002900709325,0.00515075371367857,,
597,-0.00289891766,0.0054020099923946,,
598,-0.002897125995,0.00615577882854268,,
599,-0.00289533433,0.00653266324661672,,
600,-0.002893542665,0.00690954766469076,,
601,-0.002891751,0.00766331650083885,,
602,-0.002889959335,0.00804020091891289,,
603,-0.00288816767,0.00841708533698693,,
604,-0.002886376005,0.00979899486992508,,
605,-0.00288458434,0.0109296481241472,,
606,-0.002882792675,0.0108040199847892,,
607,-0.00288100101,0.0116834169602953,,
608,-0.002879209345,0.0124371857964434,,
609,-0.00287741768,0.0129396983538754,,
610,-0.002875626015,0.0133165827719495,,
611,-0.00287383435,0.0135678390506655,,
612,-0.002872042685,0.0135678390506655,,
